IID	PRS_raw.V1	PRS_std_within	PRS_std_EUR.V1
NA21123	0.82210974695861	0.524023976151344	1.78248771462603
NA21124	0.725322636801392	0.374575473271535	1.63599809738087
NA21125	-0.213031681341581	-1.07433283476118	0.215776286007202
NA21126	-0.215898047214701	-1.07875877627083	0.211437972372712
NA21127	0.548982026904761	0.102288800974413	1.36910234642215
NA21128	1.70428809302616	1.88619124076565	3.11768584222263
NA21129	0.238098408956847	-0.3777450712706	0.898572519392446
NA21130	0.0435990974906288	-0.678070505748015	0.604193137211784
NA21133	0.827753916719023	0.532739111041961	1.79103030120111
NA21137	0.506142682652908	0.0361407792761474	1.30426396936663
NA21141	1.07143866007164	0.909011530060792	2.1598530165836
NA21142	0.395699101408432	-0.134394613741169	1.13710495493374
NA21143	0.657056000966019	0.269165295142802	1.53267490343599
NA21144	0.576186953414732	0.144295794790698	1.41027765649344
