FID	IID	PRS_raw	PRS_std_within	PRS_std_EUR
0	NA21126	0.000789863	0.925346276076762	9.08728086671333
0	NA21127	0.000388633	-0.354397371343154	4.19213135620005
0	NA21128	8.64065e-05	-1.31836428173608	0.504859956905035
0	NA21129	-6.73881e-05	-1.80890004017261	-1.37148917179817
0	NA21130	9.13356e-05	-1.3026426646773	0.564996739927917
0	NA21133	0.000129756	-1.18009882989093	1.03373936199936
0	NA21137	0.000141179	-1.14366458597977	1.1731040477372
0	NA21141	0.000394287	-0.336363648584357	4.26111217850258
0	NA21142	0.000553493	0.171432047478089	6.203482322736
0	NA21143	9.47734e-05	-1.29167762539534	0.606939129547941
0	NA21144	0.000135491	-1.16180675348101	1.10370841327367
