FID	IID	PRS_raw	PRS_std_within	PRS_std_EUR
0	NA21117	0.00015892	0.216252839489083	1.38955059327471
0	NA21118	-3.08368e-05	-2.25027412094194	-0.925550238259737
0	NA21119	0.000201894	0.774844308135069	1.91384876406153
0	NA21120	0.000204793	0.812526550132666	1.9492176009655
0	NA21122	0.000210951	0.892570443275542	2.02434740353694
0	NA21123	0.000193943	0.67149435776498	1.81684372017625
0	NA21124	0.000196699	0.707317834462246	1.85046790593249
0	NA21125	0.000110279	-0.416000328156688	0.796112995535566
0	NA21126	7.38323e-05	-0.889747609775799	0.351450219410091
0	NA21127	0.00021239	0.911275081507533	2.04190371823332
0	NA21128	0.000246658	1.35670283893204	2.45998557508916
0	NA21129	7.83993e-05	-0.830384105393935	0.407169252918339
0	NA21130	0.000102768	-0.513631000679609	0.704476109027914
0	NA21133	0.000153409	0.144618884453294	1.32231442211991
0	NA21137	0.000278549	1.77123349762309	2.84906718174813
0	NA21141	0.00017366	0.407848647369239	1.56938386542526
0	NA21142	0.000165124	0.296894657134164	1.46524161229927
0	NA21143	0.00012202	-0.263386598148485	0.939357395014509
0	NA21144	9.5877e-05	-0.603202690781519	0.620403444279648
