FID	IID	PRS_raw	PRS_std_within	PRS_std_EUR
0	NA21118	-3.85042e-05	-2.26392455982531	-1.01909526070798
0	NA21119	0.000182314	0.347486577376323	1.67496576075707
0	NA21120	0.000199869	0.555093208141245	1.88914303976677
0	NA21122	0.000222296	0.820316444151777	2.16276046137602
0	NA21123	0.000182724	0.352335265420391	1.67996790740441
0	NA21124	0.00024477	1.08609550537712	2.43695129979607
0	NA21125	0.000119371	-0.396881645935352	0.907038647529651
0	NA21126	0.000137391	-0.183775893364353	1.12688909285889
0	NA21127	0.000224512	0.846523011726546	2.18979645398699
0	NA21128	0.000267755	1.35791768755494	2.71737652098877
0	NA21129	2.54349e-05	-1.50777638978023	-0.239015371199073
0	NA21130	0.000113444	-0.466974753343138	0.834727127581461
0	NA21133	0.00015776	0.0571092938786369	1.37539817837005
0	NA21137	0.000272853	1.41820698425899	2.7795739444232
0	NA21141	0.000195803	0.507008414026168	1.83953638545441
0	NA21142	0.000121497	-0.371739424516598	0.932976607949737
0	NA21143	0.000140814	-0.143295261230583	1.1686509171853
0	NA21144	0.000156923	0.0472108746276976	1.36518647899488
